CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-02-01 00:00,0.86,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-03-01 00:00,2.76,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-04-01 00:00,7.98,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-05-01 00:00,7.1,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-06-01 00:00,4.98,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-07-01 00:00,3.14,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-08-01 00:00,1.95,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-09-01 00:00,1.12,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-10-01 00:00,5.38,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-11-01 00:00,6.81,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-12-01 00:00,6.78,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-01-01 00:00,6.967,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-02-01 00:00,1.792,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-03-01 00:00,1.869,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-04-01 00:00,4.76,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-05-01 00:00,5.363,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-06-01 00:00,4.853,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2004-07-01 00:00,2.951,50,,900
