Fecha|Valor
2004-01-15 00:00:00|285.0
2004-01-16 00:00:00|278.0
2004-01-17 00:00:00|278.0
2004-01-18 00:00:00|278.0
2004-01-19 00:00:00|285.0
2004-01-20 00:00:00|272.0
2004-01-21 00:00:00|271.0
2004-01-22 00:00:00|270.0
2004-01-23 00:00:00|268.0
2004-01-24 00:00:00|267.0
2004-01-25 00:00:00|263.0
2004-01-26 00:00:00|257.0
2004-01-27 00:00:00|253.0
2004-01-28 00:00:00|250.0
2004-01-29 00:00:00|247.0
2004-01-30 00:00:00|243.0
2004-01-31 00:00:00|249.0
2004-03-17 00:00:00|210.0
2004-03-18 00:00:00|222.0
2004-03-19 00:00:00|234.0
2004-03-20 00:00:00|236.0
2004-03-21 00:00:00|241.0
2004-03-22 00:00:00|242.0
2004-03-23 00:00:00|247.0
2004-03-24 00:00:00|252.0
2004-03-25 00:00:00|227.0
2004-03-26 00:00:00|219.0
2004-03-27 00:00:00|224.0
2004-03-28 00:00:00|244.0
2004-03-29 00:00:00|256.0
2004-03-30 00:00:00|267.0
2004-03-31 00:00:00|277.0
2004-04-01 00:00:00|293.0
2004-04-02 00:00:00|327.0
2004-04-03 00:00:00|344.0
2004-04-04 00:00:00|366.0
2004-04-05 00:00:00|368.0
2004-04-06 00:00:00|416.0
2004-04-07 00:00:00|440.0
2004-04-08 00:00:00|427.0
2004-04-09 00:00:00|413.0
2004-04-10 00:00:00|401.0
2004-04-11 00:00:00|386.0
2004-04-12 00:00:00|385.0
2004-04-13 00:00:00|380.0
2004-04-14 00:00:00|379.0
2004-04-15 00:00:00|378.0
2004-04-16 00:00:00|372.0
2004-04-17 00:00:00|356.0
2004-04-18 00:00:00|356.0
2004-04-19 00:00:00|379.0
2004-04-20 00:00:00|404.0
2004-04-21 00:00:00|410.0
2004-04-22 00:00:00|405.0
2004-04-23 00:00:00|426.0
2004-04-24 00:00:00|472.0
2004-04-25 00:00:00|473.0
2004-04-26 00:00:00|508.0
2004-04-27 00:00:00|520.0
2004-04-28 00:00:00|517.0
2004-04-29 00:00:00|535.0
2004-04-30 00:00:00|561.0
2004-05-01 00:00:00|551.0
2004-05-02 00:00:00|517.0
2004-05-03 00:00:00|521.0
2004-05-04 00:00:00|543.0
2004-05-05 00:00:00|571.0
2004-05-06 00:00:00|575.0
2004-05-07 00:00:00|594.0
2004-05-08 00:00:00|619.0
2004-05-09 00:00:00|628.0
2004-05-10 00:00:00|649.0
2004-05-11 00:00:00|658.0
2004-05-12 00:00:00|670.0
2004-05-13 00:00:00|680.0
2004-05-14 00:00:00|686.0
2004-05-15 00:00:00|692.0
2004-05-16 00:00:00|695.0
2004-05-17 00:00:00|696.0
2004-05-18 00:00:00|694.0
2004-05-19 00:00:00|692.0
2004-05-20 00:00:00|684.0
2004-05-21 00:00:00|697.0
2004-05-22 00:00:00|715.0
2004-05-23 00:00:00|723.0
2004-05-24 00:00:00|730.0
2004-05-25 00:00:00|734.0
2004-05-26 00:00:00|736.0
2004-05-27 00:00:00|740.0
2004-05-28 00:00:00|741.0
2004-05-29 00:00:00|745.0
2004-05-30 00:00:00|743.0
2004-05-31 00:00:00|739.0
2004-06-01 00:00:00|732.0
2004-06-02 00:00:00|724.0
2004-06-03 00:00:00|720.0
2004-06-04 00:00:00|718.0
2004-06-05 00:00:00|722.0
2004-06-06 00:00:00|730.0
2004-06-07 00:00:00|735.0
2004-06-08 00:00:00|736.0
2004-06-09 00:00:00|738.0
2004-06-10 00:00:00|740.0
2004-06-11 00:00:00|744.0
2004-06-12 00:00:00|752.0
2004-06-13 00:00:00|758.0
2004-06-14 00:00:00|763.0
2004-06-15 00:00:00|766.0
2004-06-16 00:00:00|768.0
2004-06-17 00:00:00|767.0
2004-06-18 00:00:00|766.0
2004-06-19 00:00:00|764.0
2004-06-20 00:00:00|762.0
2004-06-21 00:00:00|760.0
2004-06-22 00:00:00|761.0
2004-06-23 00:00:00|764.0
2004-06-24 00:00:00|768.0
2004-06-25 00:00:00|771.0
2004-06-26 00:00:00|771.0
2004-06-27 00:00:00|769.0
2004-06-28 00:00:00|765.0
2004-06-29 00:00:00|762.0
2004-06-30 00:00:00|760.0
2004-07-01 00:00:00|759.0
2004-07-02 00:00:00|761.0
2004-07-03 00:00:00|762.0
2004-07-04 00:00:00|761.0
2004-07-05 00:00:00|765.0
2004-07-06 00:00:00|770.0
2004-07-07 00:00:00|771.0
2004-07-08 00:00:00|771.0
2004-07-09 00:00:00|771.0
2004-07-10 00:00:00|772.0
2004-07-11 00:00:00|771.0
2004-07-12 00:00:00|770.0
2004-07-13 00:00:00|766.0
2004-07-14 00:00:00|756.0
2004-07-15 00:00:00|740.0
2004-07-16 00:00:00|716.0
2004-07-17 00:00:00|697.0
2004-07-18 00:00:00|699.0
2004-07-19 00:00:00|698.0
2004-07-20 00:00:00|676.0
2004-07-21 00:00:00|679.0
2004-07-22 00:00:00|683.0
2004-07-23 00:00:00|681.0
2004-07-24 00:00:00|682.0
2004-07-25 00:00:00|684.0
2004-07-26 00:00:00|682.0
2004-07-27 00:00:00|681.0
2004-07-28 00:00:00|681.0
2004-07-29 00:00:00|694.0
2004-07-30 00:00:00|699.0
2004-07-31 00:00:00|699.0
2004-08-01 00:00:00|698.0
2004-08-02 00:00:00|703.0
2004-08-03 00:00:00|704.0
2004-08-04 00:00:00|703.0
2004-08-05 00:00:00|702.0
2004-08-06 00:00:00|703.0
2004-08-07 00:00:00|707.0
2004-08-08 00:00:00|717.0
2004-08-09 00:00:00|717.0
2004-08-10 00:00:00|719.0
2004-08-11 00:00:00|716.0
2004-08-12 00:00:00|707.0
2004-08-13 00:00:00|696.0
2004-08-14 00:00:00|678.0
2004-08-15 00:00:00|661.0
2004-08-16 00:00:00|660.0
2004-08-17 00:00:00|656.0
2004-08-18 00:00:00|644.0
2004-08-19 00:00:00|641.0
2004-08-20 00:00:00|637.0
2004-08-21 00:00:00|633.0
2004-08-22 00:00:00|631.0
2004-08-23 00:00:00|631.0
2004-08-24 00:00:00|628.0
2004-08-25 00:00:00|606.0
2004-08-26 00:00:00|598.0
2004-08-27 00:00:00|599.0
2004-08-28 00:00:00|601.0
2004-08-29 00:00:00|607.0
2004-08-30 00:00:00|620.0
2004-08-31 00:00:00|611.0
2004-09-01 00:00:00|616.0
2004-09-02 00:00:00|632.0
2004-09-03 00:00:00|646.0
2004-09-04 00:00:00|655.0
2004-09-05 00:00:00|656.0
2004-09-06 00:00:00|661.0
2004-09-07 00:00:00|671.0
2004-09-08 00:00:00|674.0
2004-09-09 00:00:00|669.0
2004-09-10 00:00:00|663.0
2004-09-11 00:00:00|661.0
2004-09-12 00:00:00|657.0
2004-09-13 00:00:00|653.0
2004-09-14 00:00:00|674.0
2004-09-15 00:00:00|635.0
2004-09-16 00:00:00|618.0
2004-09-17 00:00:00|605.0
2004-09-18 00:00:00|577.0
2004-09-19 00:00:00|554.0
2004-09-20 00:00:00|535.0
2004-09-21 00:00:00|524.0
2004-09-22 00:00:00|545.0
2004-09-23 00:00:00|580.0
2004-09-24 00:00:00|570.0
2004-09-25 00:00:00|535.0
2004-09-26 00:00:00|532.0
2004-09-27 00:00:00|583.0
2004-09-28 00:00:00|624.0
2004-09-29 00:00:00|643.0
2004-09-30 00:00:00|650.0
2004-10-01 00:00:00|653.0
2004-10-02 00:00:00|640.0
2004-10-03 00:00:00|648.0
2004-10-04 00:00:00|668.0
2004-10-05 00:00:00|673.0
2004-10-06 00:00:00|680.0
2004-10-07 00:00:00|693.0
2004-10-08 00:00:00|706.0
2004-10-09 00:00:00|714.0
2004-10-10 00:00:00|716.0
2004-10-11 00:00:00|709.0
2004-10-12 00:00:00|694.0
2004-10-13 00:00:00|650.0
2004-10-14 00:00:00|616.0
2004-10-15 00:00:00|589.0
2004-10-16 00:00:00|558.0
2004-10-17 00:00:00|533.0
2004-10-18 00:00:00|511.0
2004-10-24 00:00:00|528.0
2004-10-25 00:00:00|523.0
2004-10-28 00:00:00|505.0
2004-10-29 00:00:00|515.0
2004-10-30 00:00:00|519.0
2004-10-31 00:00:00|513.0
2004-11-01 00:00:00|518.0
2004-11-02 00:00:00|510.0
2004-11-03 00:00:00|514.0
2004-11-04 00:00:00|520.0
2004-11-05 00:00:00|519.0
2004-11-06 00:00:00|518.0
2004-11-07 00:00:00|510.0
2004-11-08 00:00:00|507.0
2004-11-09 00:00:00|501.0
2004-11-10 00:00:00|537.0
2004-11-11 00:00:00|534.0
2004-11-12 00:00:00|505.0
2004-11-13 00:00:00|500.0
2004-11-14 00:00:00|474.0
2004-11-15 00:00:00|467.0
2004-11-16 00:00:00|483.0
2004-11-17 00:00:00|509.0
2004-11-18 00:00:00|504.0
2004-11-19 00:00:00|504.0
2004-11-20 00:00:00|516.0
2004-11-21 00:00:00|515.0
2004-11-22 00:00:00|504.0
2004-11-23 00:00:00|512.0
2004-11-24 00:00:00|499.0
2004-11-25 00:00:00|470.0
2004-11-26 00:00:00|470.0
2004-11-27 00:00:00|479.0
2004-11-28 00:00:00|508.0
2004-11-29 00:00:00|538.0
2004-11-30 00:00:00|595.0
2004-12-01 00:00:00|475.0
2004-12-02 00:00:00|459.0
2004-12-03 00:00:00|439.0
2004-12-04 00:00:00|438.0
2004-12-05 00:00:00|449.0
2004-12-06 00:00:00|429.0
2004-12-07 00:00:00|417.0
2004-12-08 00:00:00|410.0
2004-12-09 00:00:00|423.0
2004-12-10 00:00:00|473.0
2004-12-11 00:00:00|464.0
2004-12-12 00:00:00|447.0
2004-12-13 00:00:00|445.0
2004-12-14 00:00:00|418.0
2004-12-15 00:00:00|448.0
2004-12-16 00:00:00|449.0
2004-12-17 00:00:00|449.0
2004-12-18 00:00:00|449.0
2004-12-19 00:00:00|451.0
2004-12-20 00:00:00|441.0
2004-12-21 00:00:00|428.0
2004-12-22 00:00:00|406.0
2004-12-23 00:00:00|394.0
2004-12-24 00:00:00|394.0
2004-12-25 00:00:00|383.0
2004-12-26 00:00:00|356.0
2004-12-27 00:00:00|336.0
2004-12-28 00:00:00|325.0
2004-12-29 00:00:00|319.0
2004-12-30 00:00:00|318.0
2004-12-31 00:00:00|316.0
2005-03-01 00:00:00|248.0
2005-03-02 00:00:00|239.0
2005-03-03 00:00:00|226.0
2005-03-04 00:00:00|227.0
2005-03-05 00:00:00|227.0
2005-03-06 00:00:00|242.0
2005-03-07 00:00:00|256.0
2005-03-08 00:00:00|269.0
2005-03-09 00:00:00|265.0
2005-03-10 00:00:00|255.0
2005-03-11 00:00:00|253.0
2005-03-12 00:00:00|255.0
2005-03-13 00:00:00|243.0
2005-03-14 00:00:00|241.0
2005-03-15 00:00:00|236.0
2005-03-16 00:00:00|227.0
2005-03-17 00:00:00|210.0
2005-03-18 00:00:00|208.0
2005-03-19 00:00:00|211.0
2005-03-20 00:00:00|212.0
2005-03-21 00:00:00|210.0
2005-03-22 00:00:00|210.0
2005-03-23 00:00:00|209.0
2005-03-24 00:00:00|205.0
2005-03-25 00:00:00|203.0
2005-03-26 00:00:00|203.0
2005-03-27 00:00:00|212.0
2005-03-28 00:00:00|234.0
2005-03-29 00:00:00|243.0
2005-03-30 00:00:00|243.0
2005-03-31 00:00:00|247.0
2005-04-01 00:00:00|240.0
2005-04-02 00:00:00|234.0
2005-04-03 00:00:00|228.0
2005-04-04 00:00:00|225.0
2005-04-05 00:00:00|240.0
2005-04-06 00:00:00|280.0
2005-04-07 00:00:00|312.0
2005-04-08 00:00:00|332.0
2005-04-09 00:00:00|373.0
2005-04-10 00:00:00|413.0
2005-04-11 00:00:00|423.0
2005-04-12 00:00:00|420.0
2005-04-13 00:00:00|427.0
2005-04-14 00:00:00|440.0
2005-04-15 00:00:00|453.0
2005-04-16 00:00:00|468.0
2005-04-17 00:00:00|483.0
2005-04-18 00:00:00|520.0
2005-04-19 00:00:00|518.0
2005-04-20 00:00:00|529.0
2005-04-21 00:00:00|547.0
2005-04-22 00:00:00|564.0
2005-04-23 00:00:00|585.0
2005-04-24 00:00:00|609.0
2005-04-25 00:00:00|630.0
2005-04-26 00:00:00|630.0
2005-04-27 00:00:00|621.0
2005-04-28 00:00:00|623.0
2005-04-29 00:00:00|629.0
2005-04-30 00:00:00|622.0
2005-05-01 00:00:00|613.0
2005-05-02 00:00:00|607.0
2005-05-03 00:00:00|633.0
2005-05-04 00:00:00|658.0
2005-05-05 00:00:00|667.0
2005-05-06 00:00:00|680.0
2005-05-07 00:00:00|680.0
2005-05-08 00:00:00|683.0
2005-05-09 00:00:00|684.0
2005-05-10 00:00:00|690.0
2005-05-11 00:00:00|688.0
2005-05-12 00:00:00|689.0
2005-05-13 00:00:00|697.0
2005-05-14 00:00:00|705.0
2005-05-15 00:00:00|713.0
2005-05-16 00:00:00|719.0
2005-05-17 00:00:00|726.0
2005-05-18 00:00:00|734.0
2005-05-19 00:00:00|738.0
2005-05-20 00:00:00|741.0
2005-05-21 00:00:00|743.0
2005-05-22 00:00:00|743.0
2005-05-23 00:00:00|743.0
2005-05-24 00:00:00|739.0
2005-05-25 00:00:00|732.0
2005-05-26 00:00:00|728.0
2005-05-27 00:00:00|723.0
2005-05-28 00:00:00|717.0
2005-05-29 00:00:00|715.0
2005-05-30 00:00:00|713.0
2005-05-31 00:00:00|708.0
2005-06-01 00:00:00|684.0
2005-06-02 00:00:00|672.0
2005-06-03 00:00:00|660.0
2005-06-04 00:00:00|654.0
2005-06-05 00:00:00|657.0
2005-06-06 00:00:00|663.0
2005-06-07 00:00:00|672.0
2005-06-08 00:00:00|680.0
2005-06-09 00:00:00|693.0
2005-06-10 00:00:00|705.0
2005-06-11 00:00:00|703.0
2005-06-12 00:00:00|704.0
2005-06-13 00:00:00|709.0
2005-06-14 00:00:00|714.0
2005-06-15 00:00:00|717.0
2005-06-16 00:00:00|720.0
2005-06-17 00:00:00|720.0
2005-06-18 00:00:00|719.0
2005-06-19 00:00:00|714.0
2005-06-20 00:00:00|706.0
2005-06-21 00:00:00|704.0
2005-06-22 00:00:00|713.0
2005-06-23 00:00:00|719.0
2005-06-24 00:00:00|710.0
2005-06-25 00:00:00|704.0
2005-06-26 00:00:00|700.0
2005-06-27 00:00:00|706.0
2005-06-28 00:00:00|705.0
2005-06-29 00:00:00|700.0
2005-06-30 00:00:00|684.0
2005-07-01 00:00:00|674.0
2005-07-02 00:00:00|670.0
2005-07-03 00:00:00|666.0
2005-07-04 00:00:00|647.0
2005-07-05 00:00:00|621.0
2005-07-06 00:00:00|595.0
2005-07-07 00:00:00|575.0
2005-07-08 00:00:00|585.0
2005-07-09 00:00:00|585.0
2005-07-10 00:00:00|584.0
2005-07-11 00:00:00|603.0
2005-07-12 00:00:00|589.0
2005-07-13 00:00:00|559.0
2005-07-14 00:00:00|535.0
2005-07-15 00:00:00|518.0
2005-07-16 00:00:00|514.0
2005-07-17 00:00:00|518.0
2005-07-18 00:00:00|510.0
2005-07-19 00:00:00|520.0
2005-07-20 00:00:00|565.0
2005-07-21 00:00:00|600.0
2005-07-22 00:00:00|630.0
2005-07-23 00:00:00|643.0
2005-07-24 00:00:00|649.0
2005-07-25 00:00:00|654.0
2005-07-26 00:00:00|647.0
2005-07-27 00:00:00|636.0
2005-07-28 00:00:00|631.0
2005-07-29 00:00:00|626.0
2005-07-30 00:00:00|633.0
2005-07-31 00:00:00|638.0
2005-08-01 00:00:00|637.0
2005-08-02 00:00:00|629.0
2005-08-03 00:00:00|617.0
2005-08-04 00:00:00|632.0
2005-08-05 00:00:00|636.0
2005-08-06 00:00:00|652.0
2005-08-07 00:00:00|662.0
2005-08-08 00:00:00|659.0
2005-08-09 00:00:00|652.0
2005-08-10 00:00:00|647.0
2005-08-11 00:00:00|643.0
2005-08-12 00:00:00|640.0
2005-08-13 00:00:00|625.0
2005-08-14 00:00:00|607.0
2005-08-15 00:00:00|596.0
2005-08-16 00:00:00|583.0
2005-08-17 00:00:00|599.0
2005-08-18 00:00:00|613.0
2005-08-19 00:00:00|622.0
2005-08-20 00:00:00|610.0
2005-08-21 00:00:00|618.0
2005-08-22 00:00:00|631.0
2005-08-23 00:00:00|632.0
2005-08-24 00:00:00|624.0
2005-08-25 00:00:00|605.0
2005-08-26 00:00:00|615.0
2005-08-27 00:00:00|633.0
2005-08-28 00:00:00|639.0
2005-08-29 00:00:00|625.0
2005-08-30 00:00:00|606.0
2005-08-31 00:00:00|593.0
2005-09-01 00:00:00|579.0
2005-09-02 00:00:00|577.0
2005-09-03 00:00:00|585.0
2005-09-04 00:00:00|581.0
2005-09-05 00:00:00|574.0
2005-09-06 00:00:00|598.0
2005-09-07 00:00:00|583.0
2005-09-08 00:00:00|591.0
2005-09-09 00:00:00|611.0
2005-09-10 00:00:00|638.0
2005-09-11 00:00:00|636.0
2005-09-12 00:00:00|628.0
2005-09-13 00:00:00|628.0
2005-09-14 00:00:00|641.0
2005-09-15 00:00:00|632.0
2005-09-16 00:00:00|646.0
2005-09-17 00:00:00|662.0
2005-09-18 00:00:00|667.0
2005-09-19 00:00:00|662.0
2005-09-20 00:00:00|630.0
2005-09-21 00:00:00|599.0
2005-09-22 00:00:00|574.0
2005-09-23 00:00:00|552.0
2005-09-24 00:00:00|546.0
2005-09-25 00:00:00|548.0
2005-09-26 00:00:00|534.0
2005-09-27 00:00:00|517.0
2005-09-28 00:00:00|511.0
2005-09-29 00:00:00|521.0
2005-09-30 00:00:00|558.0
2005-10-01 00:00:00|562.0
2005-10-02 00:00:00|543.0
2005-10-03 00:00:00|529.0
2005-10-04 00:00:00|517.0
2005-10-05 00:00:00|501.0
2005-10-06 00:00:00|490.0
2005-10-07 00:00:00|492.0
2005-10-08 00:00:00|490.0
2005-10-09 00:00:00|527.0
2005-10-10 00:00:00|527.0
2005-10-11 00:00:00|554.0
2005-10-12 00:00:00|551.0
2005-10-13 00:00:00|559.0
2005-10-14 00:00:00|585.0
2005-10-15 00:00:00|572.0
2005-10-16 00:00:00|551.0
2005-10-17 00:00:00|543.0
2005-10-18 00:00:00|553.0
2005-10-19 00:00:00|577.0
2005-10-20 00:00:00|564.0
2005-10-21 00:00:00|532.0
2005-10-22 00:00:00|526.0
2005-10-23 00:00:00|564.0
2005-10-24 00:00:00|559.0
2005-10-25 00:00:00|552.0
2005-10-26 00:00:00|539.0
2005-10-27 00:00:00|563.0
2005-10-28 00:00:00|597.0
2005-10-29 00:00:00|599.0
2005-10-30 00:00:00|618.0
2005-10-31 00:00:00|656.0
2005-11-01 00:00:00|665.0
2005-11-02 00:00:00|667.0
2005-11-03 00:00:00|679.0
2005-11-04 00:00:00|691.0
2005-11-05 00:00:00|700.0
2005-11-06 00:00:00|701.0
2005-11-07 00:00:00|697.0
2005-11-08 00:00:00|690.0
2005-11-09 00:00:00|685.0
2005-11-10 00:00:00|681.0
2005-11-11 00:00:00|688.0
2005-11-12 00:00:00|696.0
2005-11-13 00:00:00|701.0
2005-11-14 00:00:00|707.0
2005-11-15 00:00:00|711.0
2005-11-16 00:00:00|711.0
2005-11-17 00:00:00|709.0
2005-11-18 00:00:00|704.0
2005-11-19 00:00:00|700.0
2005-11-20 00:00:00|694.0
2005-11-21 00:00:00|678.0
2005-11-22 00:00:00|653.0
2005-11-23 00:00:00|639.0
2005-11-24 00:00:00|642.0
2005-11-25 00:00:00|632.0
2005-11-26 00:00:00|609.0
2005-11-27 00:00:00|592.0
2005-11-28 00:00:00|577.0
2005-11-29 00:00:00|560.0
2005-11-30 00:00:00|528.0
2005-12-01 00:00:00|483.0
2005-12-02 00:00:00|471.0
2005-12-03 00:00:00|450.0
2005-12-04 00:00:00|433.0
2005-12-05 00:00:00|420.0
2005-12-06 00:00:00|411.0
2005-12-07 00:00:00|401.0
2005-12-08 00:00:00|397.0
2005-12-09 00:00:00|393.0
2005-12-10 00:00:00|389.0
2005-12-11 00:00:00|382.0
2005-12-12 00:00:00|370.0
2005-12-13 00:00:00|362.0
2005-12-14 00:00:00|351.0
2005-12-15 00:00:00|347.0
2005-12-16 00:00:00|346.0
2005-12-17 00:00:00|343.0
2005-12-18 00:00:00|335.0
2005-12-19 00:00:00|327.0
2005-12-20 00:00:00|321.0
2005-12-21 00:00:00|322.0
2005-12-22 00:00:00|306.0
2005-12-23 00:00:00|301.0
2005-12-24 00:00:00|298.0
2005-12-25 00:00:00|301.0
2005-12-26 00:00:00|293.0
2005-12-27 00:00:00|288.0
2005-12-28 00:00:00|281.0
2005-12-29 00:00:00|274.0
2005-12-30 00:00:00|267.0
2005-12-31 00:00:00|266.0
2006-01-01 00:00:00|266.0
2006-01-02 00:00:00|265.0
2006-01-03 00:00:00|255.0
2006-01-04 00:00:00|247.0
2006-01-05 00:00:00|245.0
2006-01-06 00:00:00|249.0
2006-01-07 00:00:00|253.0
2006-01-08 00:00:00|264.0
2006-01-09 00:00:00|313.0
2006-01-10 00:00:00|299.0
2006-01-11 00:00:00|274.0
2006-01-12 00:00:00|257.0
2006-01-13 00:00:00|246.0
2006-01-14 00:00:00|238.0
2006-01-15 00:00:00|234.0
2006-01-16 00:00:00|235.0
2006-01-17 00:00:00|235.0
2006-01-18 00:00:00|222.0
2006-01-19 00:00:00|217.0
2006-01-20 00:00:00|226.0
2006-01-21 00:00:00|230.0
2006-01-22 00:00:00|231.0
2006-01-23 00:00:00|235.0
2006-01-24 00:00:00|231.0
2006-01-25 00:00:00|231.0
2006-01-26 00:00:00|223.0
2006-01-27 00:00:00|218.0
2006-01-28 00:00:00|220.0
2006-01-29 00:00:00|239.0
2006-01-30 00:00:00|260.0
2006-01-31 00:00:00|311.0
2006-02-01 00:00:00|375.0
2006-02-02 00:00:00|373.0
2006-02-03 00:00:00|351.0
2006-02-04 00:00:00|331.0
2006-02-05 00:00:00|313.0
2006-02-06 00:00:00|294.0
2006-02-07 00:00:00|288.0
2006-02-08 00:00:00|278.0
2006-02-09 00:00:00|271.0
2006-02-10 00:00:00|269.0
2006-02-11 00:00:00|268.0
2006-02-12 00:00:00|253.0
2006-02-13 00:00:00|245.0
2006-02-14 00:00:00|239.0
2006-02-15 00:00:00|232.0
2006-02-16 00:00:00|226.0
2006-02-17 00:00:00|230.0
2006-02-18 00:00:00|225.0
2006-02-19 00:00:00|210.0
2006-02-20 00:00:00|209.0
2006-02-21 00:00:00|206.0
2006-02-22 00:00:00|202.0
2006-02-23 00:00:00|196.0
2006-02-24 00:00:00|189.0
2006-02-25 00:00:00|194.0
2006-02-26 00:00:00|212.0
2006-02-27 00:00:00|213.0
2006-02-28 00:00:00|206.0
2006-03-01 00:00:00|183.0
2006-03-02 00:00:00|173.0
2006-03-03 00:00:00|174.0
2006-03-04 00:00:00|180.0
2006-03-05 00:00:00|190.0
2006-03-06 00:00:00|212.0
2006-03-07 00:00:00|226.0
2006-03-08 00:00:00|197.0
2006-03-09 00:00:00|218.0
2006-03-10 00:00:00|270.0
2006-03-11 00:00:00|331.0
2006-03-12 00:00:00|330.0
2006-03-13 00:00:00|365.0
2006-03-14 00:00:00|351.0
2006-03-15 00:00:00|309.0
2006-03-16 00:00:00|277.0
2006-03-17 00:00:00|264.0
2006-03-18 00:00:00|254.0
2006-03-19 00:00:00|239.0
2006-03-20 00:00:00|232.0
2006-03-21 00:00:00|251.0
2006-03-22 00:00:00|255.0
2006-03-23 00:00:00|263.0
2006-03-24 00:00:00|257.0
2006-03-25 00:00:00|253.0
2006-03-26 00:00:00|265.0
2006-03-27 00:00:00|304.0
2006-03-28 00:00:00|367.0
2006-03-29 00:00:00|384.0
2006-03-30 00:00:00|431.0
2006-03-31 00:00:00|428.0
2006-04-01 00:00:00|433.0
2006-04-02 00:00:00|413.0
2006-04-03 00:00:00|389.0
2006-04-04 00:00:00|368.0
2006-04-05 00:00:00|343.0
2006-04-06 00:00:00|346.0
2006-04-07 00:00:00|374.0
2006-04-08 00:00:00|379.0
2006-04-09 00:00:00|378.0
2006-04-10 00:00:00|432.0
2006-04-11 00:00:00|446.0
2006-04-12 00:00:00|445.0
2006-04-13 00:00:00|417.0
2006-04-14 00:00:00|446.0
2006-04-15 00:00:00|444.0
2006-04-16 00:00:00|391.0
2006-04-17 00:00:00|434.0
2006-04-18 00:00:00|405.0
2006-04-19 00:00:00|378.0
2006-04-20 00:00:00|412.0
2006-04-21 00:00:00|468.0
2006-04-22 00:00:00|472.0
2006-04-23 00:00:00|489.0
2006-04-24 00:00:00|480.0
2006-04-25 00:00:00|469.0
2006-04-26 00:00:00|502.0
2006-04-27 00:00:00|534.0
2006-04-28 00:00:00|524.0
2006-04-29 00:00:00|533.0
2006-04-30 00:00:00|530.0
2006-05-01 00:00:00|533.0
2006-05-02 00:00:00|538.0
2006-05-03 00:00:00|522.0
2006-05-04 00:00:00|521.0
2006-05-05 00:00:00|522.0
2006-05-06 00:00:00|538.0
2006-05-07 00:00:00|568.0
2006-05-08 00:00:00|606.0
2006-05-09 00:00:00|619.0
2006-05-10 00:00:00|636.0
2006-05-11 00:00:00|665.0
2006-05-12 00:00:00|687.0
2006-05-13 00:00:00|696.0
2006-05-14 00:00:00|699.0
2006-05-15 00:00:00|701.0
2006-05-16 00:00:00|705.0
2006-05-17 00:00:00|705.0
2006-05-18 00:00:00|701.0
2006-05-19 00:00:00|696.0
2006-05-20 00:00:00|683.0
2006-05-21 00:00:00|673.0
2006-05-22 00:00:00|660.0
2006-05-23 00:00:00|624.0
2006-05-24 00:00:00|583.0
2006-05-25 00:00:00|548.0
2006-05-26 00:00:00|530.0
2006-05-27 00:00:00|555.0
2006-05-28 00:00:00|590.0
2006-05-29 00:00:00|626.0
2006-05-30 00:00:00|636.0
2006-05-31 00:00:00|640.0
2006-06-01 00:00:00|644.0
2006-06-02 00:00:00|650.0
2006-06-03 00:00:00|657.0
2006-06-04 00:00:00|674.0
2006-06-05 00:00:00|688.0
2006-06-06 00:00:00|694.0
2006-06-07 00:00:00|700.0
2006-06-08 00:00:00|708.0
2006-06-09 00:00:00|717.0
2006-06-10 00:00:00|726.0
2006-06-11 00:00:00|734.0
2006-06-12 00:00:00|741.0
2006-06-13 00:00:00|746.0
2006-06-14 00:00:00|750.0
2006-06-15 00:00:00|751.0
2006-06-16 00:00:00|751.0
2006-06-17 00:00:00|749.0
2006-06-18 00:00:00|748.0
2006-06-19 00:00:00|746.0
2006-06-20 00:00:00|743.0
2006-06-21 00:00:00|739.0
2006-06-22 00:00:00|737.0
2006-06-23 00:00:00|735.0
2006-06-24 00:00:00|729.0
2006-06-25 00:00:00|720.0
2006-06-26 00:00:00|707.0
2006-06-27 00:00:00|698.0
2006-06-28 00:00:00|683.0
2006-06-29 00:00:00|686.0
2006-06-30 00:00:00|695.0
2006-07-01 00:00:00|701.0
2006-07-02 00:00:00|705.0
2006-07-03 00:00:00|712.0
2006-07-04 00:00:00|723.0
2006-07-05 00:00:00|728.0
2006-07-06 00:00:00|725.0
2006-07-07 00:00:00|719.0
2006-07-08 00:00:00|709.0
2006-07-09 00:00:00|703.0
2006-07-10 00:00:00|695.0
2006-07-11 00:00:00|698.0
2006-07-12 00:00:00|699.0
2006-07-13 00:00:00|699.0
2006-07-14 00:00:00|695.0
2006-07-15 00:00:00|699.0
2006-07-16 00:00:00|705.0
2006-07-17 00:00:00|714.0
2006-07-18 00:00:00|723.0
2006-07-19 00:00:00|731.0
2006-07-20 00:00:00|734.0
2006-07-21 00:00:00|736.0
2006-07-22 00:00:00|729.0
2006-07-23 00:00:00|715.0
2006-07-24 00:00:00|698.0
2006-07-25 00:00:00|681.0
2006-07-26 00:00:00|667.0
2006-07-27 00:00:00|660.0
2006-07-28 00:00:00|656.0
2006-07-29 00:00:00|645.0
2006-07-30 00:00:00|673.0
2006-07-31 00:00:00|680.0
2006-08-01 00:00:00|675.0
2006-08-02 00:00:00|652.0
2006-08-03 00:00:00|639.0
2006-08-04 00:00:00|631.0
2006-08-05 00:00:00|631.0
