Fecha|Valor
2019-11-01 00:00:00|881.5625000000061
2019-11-02 00:00:00|872.5000000000073
2019-11-03 00:00:00|862.5000000000073
2019-11-04 00:00:00|852.5000000000073
2019-11-05 00:00:00|842.5000000000073
2019-11-06 00:00:00|832.5000000000073
2019-11-07 00:00:00|822.8125000000033
2019-11-08 00:00:00|819.687500000004
2019-11-09 00:00:00|812.5000000000073
2019-11-10 00:00:00|802.5000000000073
2019-11-11 00:00:00|792.5000000000073
2019-11-12 00:00:00|785.0000000000043
2019-11-13 00:00:00|780.3125000000003
2019-11-14 00:00:00|780.312499999996
2019-11-15 00:00:00|787.8124999999887
2019-11-16 00:00:00|796.5625000000061
2019-11-17 00:00:00|787.8125000000033
2019-11-18 00:00:00|782.1875000000068
2019-11-19 00:00:00|772.1875000000113
2019-11-20 00:00:00|755.6250000000065
2019-11-21 00:00:00|749.687500000004
2019-11-22 00:00:00|745.0000000000043
2019-11-23 00:00:00|740.0000000000043
2019-11-24 00:00:00|732.5000000000073
2019-11-25 00:00:00|725.0000000000043
2019-11-26 00:00:00|720.3125000000003
2019-11-27 00:00:00|719.687500000004
2019-11-28 00:00:00|712.5000000000073
2019-11-29 00:00:00|705.3125000000003
2019-11-30 00:00:00|702.5000000000028
2019-12-01 00:00:00|699.8750000000016
2019-12-02 00:00:00|696.3125000000059
2019-12-03 00:00:00|687.5000000000073
2019-12-04 00:00:00|677.5000000000073
2019-12-05 00:00:00|667.5000000000073
2019-12-06 00:00:00|661.8750000000094
2019-12-07 00:00:00|650.6250000000051
2019-12-08 00:00:00|645.0000000000043
2019-12-09 00:00:00|640.0000000000043
2019-12-10 00:00:00|632.5000000000073
2019-12-11 00:00:00|622.8125000000033
2019-12-12 00:00:00|617.1875000000068
2019-12-13 00:00:00|607.5000000000073
2019-12-14 00:00:00|597.5000000000073
2019-12-15 00:00:00|587.5000000000073
2019-12-16 00:00:00|571.875000000021
2019-12-17 00:00:00|548.125000000008
2019-12-18 00:00:00|540.9374999999924
2019-12-19 00:00:00|554.3749999999935
2019-12-20 00:00:00|560.312499999996
2019-12-21 00:00:00|561.8750000000065
2019-12-22 00:00:00|552.8125000000033
2019-12-23 00:00:00|552.8124999999932
2019-12-24 00:00:00|562.4999999999927
2019-12-25 00:00:00|572.4999999999927
2019-12-26 00:00:00|582.4999999999927
2019-12-27 00:00:00|590.3124999999917
2019-12-28 00:00:00|604.6874999999895
2019-12-29 00:00:00|617.8124999999887
2019-12-30 00:00:00|632.250000000009
2019-12-31 00:00:00|616.3750000000155
2020-01-01 00:00:00|595.4375000000107
2020-01-02 00:00:00|579.3750000000181
2020-01-03 00:00:00|558.0000000000095
2020-01-04 00:00:00|543.9375000000115
2020-01-05 00:00:00|529.1250000000089
2020-01-06 00:00:00|517.0000000000086
2020-01-07 00:00:00|503.750000000013
2020-01-08 00:00:00|487.5625000000108
2020-01-09 00:00:00|473.0625000000105
2020-01-10 00:00:00|460.1875000000069
2020-01-11 00:00:00|449.4375000000092
2020-01-12 00:00:00|437.56250000000733
2020-01-13 00:00:00|430.0000000000043
2020-01-14 00:00:00|422.5000000000072
2020-01-15 00:00:00|412.3750000000088
2020-01-16 00:00:00|401.6250000000062
2020-01-17 00:00:00|393.12499999999926
2020-01-18 00:00:00|396.87500000000074
2020-01-19 00:00:00|395.0000000000043
2020-01-20 00:00:00|387.3750000000088
2020-01-21 00:00:00|374.1250000000091
2020-01-22 00:00:00|362.81250000000324
2020-01-23 00:00:00|359.687500000004
2020-01-24 00:00:00|352.81250000000324
2020-01-25 00:00:00|347.1875000000069
2020-01-26 00:00:00|337.5000000000072
2020-01-27 00:00:00|329.1250000000039
2020-01-28 00:00:00|322.3750000000071
2020-01-29 00:00:00|312.81250000000324
2020-01-30 00:00:00|309.687500000004
2020-01-31 00:00:00|305.31250000000034
2020-02-01 00:00:00|304.8125000000024
2020-02-02 00:00:00|302.0625000000018
2020-02-03 00:00:00|297.625000000003
2020-02-04 00:00:00|292.1875000000069
2020-02-05 00:00:00|285.0000000000043
2020-02-06 00:00:00|280.0000000000043
2020-02-07 00:00:00|272.81250000000324
2020-02-08 00:00:00|267.5000000000029
2020-02-09 00:00:00|261.87500000001086
2020-02-10 00:00:00|250.6250000000007
2020-02-11 00:00:00|250.0
2020-02-12 00:00:00|249.06250000001194
2020-02-13 00:00:00|235.50000000000665
2020-02-14 00:00:00|228.2500000000029
2020-02-15 00:00:00|224.00000000000375
2020-02-16 00:00:00|220.06250000000182
2020-02-17 00:00:00|218.00000000000173
2020-02-18 00:00:00|215.5000000000023
2020-02-19 00:00:00|212.93750000000253
2020-02-20 00:00:00|209.06250000000296
2020-02-21 00:00:00|206.00000000000173
2020-02-22 00:00:00|203.0000000000029
2020-02-23 00:00:00|200.12500000000014
2020-02-24 00:00:00|198.93750000000196
2020-02-25 00:00:00|195.312500000005
2020-02-26 00:00:00|190.12500000000188
2020-02-27 00:00:00|188.00000000000173
2020-02-28 00:00:00|186.62499999999378
2020-02-29 00:00:00|193.0000000000058
2020-03-01 00:00:00|186.50000000000057
2020-03-02 00:00:00|185.37500000000216
2020-03-03 00:00:00|181.62500000000188
2020-03-04 00:00:00|178.43750000000253
2020-03-05 00:00:00|176.06250000000009
2020-03-06 00:00:00|175.9375000000008
2020-03-07 00:00:00|175.06250000000009
2020-03-08 00:00:00|175.0
2020-03-09 00:00:00|174.9375000000008
2020-03-10 00:00:00|174.06250000000009
2020-03-11 00:00:00|174.0
2020-03-12 00:00:00|173.9375000000008
2020-03-13 00:00:00|173.06250000000009
2020-03-14 00:00:00|172.8125000000024
2020-03-15 00:00:00|170.06250000000182
2020-03-16 00:00:00|166.31250000000585
2020-03-17 00:00:00|160.31250000000037
2020-03-18 00:00:00|160.31249999999602
2020-03-19 00:00:00|164.68749999999963
2020-03-20 00:00:00|164.8750000000016
2020-03-21 00:00:00|162.93750000000253
2020-03-22 00:00:00|160.18750000000023
2020-03-23 00:00:00|159.8750000000016
2020-03-24 00:00:00|157.93750000000253
2020-03-25 00:00:00|155.18750000000023
2020-03-26 00:00:00|155.31249999999602
2020-03-27 00:00:00|159.68749999999963
2020-03-28 00:00:00|156.31250000000645
2020-03-29 00:00:00|149.8750000000042
2020-03-30 00:00:00|145.00000000000435
2020-03-31 00:00:00|140.6249999999964
2020-04-01 00:00:00|143.50000000000318
2020-04-02 00:00:00|137.6875000000031
2020-04-03 00:00:00|137.4999999999971
2020-04-04 00:00:00|140.0
2020-04-05 00:00:00|145.31249999999022
2020-04-06 00:00:00|154.68749999999963
2020-04-07 00:00:00|157.4999999999971
2020-04-08 00:00:00|160.1874999999976
2020-04-09 00:00:00|163.99999999999625
2020-04-10 00:00:00|168.99999999999625
2020-04-11 00:00:00|174.12499999999466
2020-04-12 00:00:00|182.49999999999275
2020-04-13 00:00:00|192.49999999999275
2020-04-14 00:00:00|204.99999999998988
2020-04-15 00:00:00|217.49999999999275
2020-04-16 00:00:00|227.49999999999275
2020-04-17 00:00:00|237.49999999999275
2020-04-18 00:00:00|247.49999999999275
2020-04-19 00:00:00|257.4999999999928
2020-04-20 00:00:00|267.18749999999676
2020-04-21 00:00:00|272.4999999999971
2020-04-22 00:00:00|275.0
2020-04-23 00:00:00|275.0
2020-04-24 00:00:00|275.0
2020-04-25 00:00:00|275.0
2020-04-26 00:00:00|276.5624999999801
2020-04-27 00:00:00|298.4374999999982
2020-04-28 00:00:00|300.0
2020-04-29 00:00:00|300.0
2020-04-30 00:00:00|300.0
2020-05-01 00:00:00|300.312499999996
2020-05-02 00:00:00|304.9999999999957
2020-05-03 00:00:00|313.6874999999892
2020-05-04 00:00:00|328.49999999998903
2020-05-05 00:00:00|342.8749999999912
2020-05-06 00:00:00|356.1874999999878
2020-05-07 00:00:00|375.1874999999771
2020-05-08 00:00:00|404.2499999999864
2020-05-09 00:00:00|420.43749999999096
2020-05-10 00:00:00|433.12499999998886
2020-05-11 00:00:00|449.4999999999812
2020-05-12 00:00:00|477.06249999998215
2020-05-13 00:00:00|497.37499999999
2020-05-14 00:00:00|511.3124999999914
2020-05-15 00:00:00|524.1249999999894
2020-05-16 00:00:00|538.9374999999843
2020-05-17 00:00:00|561.5624999999865
2020-05-18 00:00:00|578.6249999999883
2020-05-19 00:00:00|595.8749999999822
2020-05-20 00:00:00|621.1874999999834
2020-05-21 00:00:00|656.1874999999739
2020-05-22 00:00:00|682.4999999999927
2020-05-23 00:00:00|689.6874999999997
2020-05-24 00:00:00|690.0
2020-05-25 00:00:00|690.0
2020-05-26 00:00:00|692.6874999999948
2020-05-27 00:00:00|699.1249999999947
2020-05-28 00:00:00|706.3124999999964
2020-05-29 00:00:00|712.999999999989
2020-05-30 00:00:00|728.8124999999891
2020-05-31 00:00:00|743.9374999999727
2020-06-01 00:00:00|775.9374999999909
2020-06-02 00:00:00|787.4999999999927
2020-06-03 00:00:00|797.4999999999927
2020-06-04 00:00:00|807.4999999999927
2020-06-05 00:00:00|817.4999999999927
2020-06-06 00:00:00|824.9999999999957
2020-06-07 00:00:00|829.8749999999973
2020-06-08 00:00:00|835.0624999999943
2020-06-09 00:00:00|843.0624999999934
2020-06-10 00:00:00|852.4999999999927
2020-06-11 00:00:00|859.3750000000036
2020-06-12 00:00:00|852.8125000000033
2020-06-13 00:00:00|850.312499999996
2020-06-14 00:00:00|857.4999999999927
2020-06-15 00:00:00|864.9999999999957
2020-06-16 00:00:00|869.6874999999997
2020-06-17 00:00:00|872.8124999999932
2020-06-18 00:00:00|882.6249999999911
2020-06-19 00:00:00|896.0624999999885
2020-06-20 00:00:00|911.7499999999916
2020-06-21 00:00:00|920.0624999999957
2020-06-22 00:00:00|927.3749999999943
2020-06-23 00:00:00|935.6874999999922
2020-06-24 00:00:00|945.4374999999939
2020-06-25 00:00:00|955.999999999991
2020-06-26 00:00:00|967.4999999999927
2020-06-27 00:00:00|977.4999999999927
2020-06-28 00:00:00|988.1249999999848
2020-06-29 00:00:00|1009.3749999999892
2020-06-30 00:00:00|1025.937499999978
2020-07-01 00:00:00|1053.1874999999884
2020-07-02 00:00:00|1067.3749999999927
2020-07-03 00:00:00|1077.4999999999927
2020-07-04 00:00:00|1087.4999999999927
2020-07-05 00:00:00|1094.8749999999973
2020-07-06 00:00:00|1099.1249999999945
2020-07-07 00:00:00|1107.1874999999968
2020-07-08 00:00:00|1112.8124999999932
2020-07-09 00:00:00|1122.4999999999927
2020-07-10 00:00:00|1132.4999999999927
2020-07-11 00:00:00|1139.6874999999995
2020-07-12 00:00:00|1140.1874999999977
2020-07-13 00:00:00|1142.8124999999998
2020-07-14 00:00:00|1144.1874999999964
2020-07-15 00:00:00|1150.9999999999998
2020-07-16 00:00:00|1150.2500000000011
2020-07-17 00:00:00|1150.8749999999943
2020-07-18 00:00:00|1156.9374999999964
2020-07-19 00:00:00|1161.4374999999968
2020-07-20 00:00:00|1167.624999999993
2020-07-21 00:00:00|1177.4999999999927
2020-07-22 00:00:00|1186.2500000000086
2020-07-23 00:00:00|1178.7499999999943
2020-07-24 00:00:00|1184.9999999999957
2020-07-25 00:00:00|1189.9999999999957
2020-07-26 00:00:00|1194.9999999999957
2020-07-27 00:00:00|1199.6874999999995
2020-07-28 00:00:00|1200.3124999999961
2020-07-29 00:00:00|1204.3750000000036
2020-07-30 00:00:00|1200.187500000002
2020-07-31 00:00:00|1197.9375000000025
2020-08-01 00:00:00|1192.375000000007
2020-08-02 00:00:00|1185.0000000000043
2020-08-03 00:00:00|1180.0000000000043
2020-08-04 00:00:00|1174.6875000000084
2020-08-05 00:00:00|1165.3125000000048
2020-08-06 00:00:00|1160.0000000000043
2020-08-07 00:00:00|1153.6875000000036
2020-08-08 00:00:00|1149.812500000004
2020-08-09 00:00:00|1145.2500000000011
2020-08-10 00:00:00|1141.9375000000039
2020-08-11 00:00:00|1136.312500000006
2020-08-12 00:00:00|1128.6875000000036
2020-08-13 00:00:00|1123.9375000000036
2020-08-14 00:00:00|1119.875000000004
2020-08-15 00:00:00|1112.5000000000073
2020-08-16 00:00:00|1102.5000000000073
2020-08-17 00:00:00|1092.5000000000073
2020-08-18 00:00:00|1082.5000000000073
2020-08-19 00:00:00|1075.3125000000005
2020-08-20 00:00:00|1075.0
2020-08-21 00:00:00|1075.0
2020-08-22 00:00:00|1074.6875000000039
2020-08-23 00:00:00|1070.3125000000005
2020-08-24 00:00:00|1070.0
2020-08-25 00:00:00|1067.1875000000068
2020-08-26 00:00:00|1057.5000000000073
2020-08-27 00:00:00|1049.1250000000039
2020-08-28 00:00:00|1044.1875000000014
2020-08-29 00:00:00|1041.5000000000018
2020-08-30 00:00:00|1040.0
2020-08-31 00:00:00|1037.1875000000068
2020-09-01 00:00:00|1027.5000000000073
2020-09-02 00:00:00|1017.5000000000073
2020-09-03 00:00:00|1009.6875000000083
2020-09-04 00:00:00|1000.5000000000023
2020-09-05 00:00:00|996.3125000000059
2020-09-06 00:00:00|987.1875000000113
2020-09-07 00:00:00|972.8125000000076
2020-09-08 00:00:00|962.5000000000073
2020-09-09 00:00:00|952.5000000000073
2020-09-10 00:00:00|942.5000000000073
2020-09-11 00:00:00|932.5000000000073
2020-09-12 00:00:00|922.8125000000033
2020-09-13 00:00:00|917.1875000000068
2020-09-14 00:00:00|907.5000000000073
2020-09-15 00:00:00|894.3750000000181
2020-09-16 00:00:00|873.125000000008
2020-09-17 00:00:00|862.5000000000073
2020-09-18 00:00:00|852.8125000000033
2020-09-19 00:00:00|849.687500000004
2020-09-20 00:00:00|842.8125000000033
2020-09-21 00:00:00|837.1875000000068
2020-09-22 00:00:00|827.5000000000073
2020-09-23 00:00:00|820.0000000000043
2020-09-24 00:00:00|815.0000000000043
2020-09-25 00:00:00|807.5000000000073
2020-09-26 00:00:00|797.5000000000073
2020-09-27 00:00:00|787.5000000000073
2020-09-28 00:00:00|780.3125000000003
2020-09-29 00:00:00|777.5000000000028
2020-09-30 00:00:00|774.687500000004
2020-10-01 00:00:00|767.5000000000073
2020-10-02 00:00:00|757.5000000000073
2020-10-03 00:00:00|764.06249999997
2020-10-04 00:00:00|791.2500000000015
2020-10-05 00:00:00|787.5000000000028
2020-10-06 00:00:00|782.1875000000068
2020-10-07 00:00:00|774.6875000000083
2020-10-08 00:00:00|762.8125000000076
2020-10-09 00:00:00|758.4374999999895
2020-10-10 00:00:00|772.4999999999884
2020-10-11 00:00:00|787.4999999999884
2020-10-12 00:00:00|799.6874999999953
2020-10-13 00:00:00|804.9999999999957
2020-10-14 00:00:00|806.8750000000065
2020-10-15 00:00:00|800.3125000000003
2020-10-16 00:00:00|800.0
2020-10-17 00:00:00|800.312499999996
2020-10-18 00:00:00|807.1874999999967
2020-10-19 00:00:00|809.375000000008
2020-10-20 00:00:00|800.9374999999967
2020-10-21 00:00:00|806.5625000000047
2020-10-22 00:00:00|792.5000000000174
2020-10-23 00:00:00|775.3125000000047
2020-10-24 00:00:00|770.3125000000003
2020-10-25 00:00:00|767.1875000000068
2020-10-26 00:00:00|757.5000000000073
2020-10-27 00:00:00|747.1875000000113
2020-10-28 00:00:00|735.3125000000047
2020-10-29 00:00:00|729.0000000000055
2020-10-30 00:00:00|721.812500000002
2020-10-31 00:00:00|720.0
2020-11-01 00:00:00|722.1875000000011
2020-11-02 00:00:00|720.6249999999964
2020-11-03 00:00:00|727.4999999999927
2020-11-04 00:00:00|737.4999999999927
2020-11-05 00:00:00|744.9999999999957
2020-11-06 00:00:00|749.9999999999957
2020-11-07 00:00:00|757.1874999999967
2020-11-08 00:00:00|765.3124999999902
2020-11-09 00:00:00|777.4999999999927
2020-11-10 00:00:00|787.1874999999967
2020-11-11 00:00:00|792.8124999999932
2020-11-12 00:00:00|802.1874999999967
2020-11-13 00:00:00|802.5000000000028
2020-11-14 00:00:00|799.687500000004
2020-11-15 00:00:00|792.8125000000033
2020-11-16 00:00:00|787.5000000000028
2020-11-17 00:00:00|782.1875000000068
2020-11-18 00:00:00|774.4374999999999
2020-11-19 00:00:00|774.5625000000039
2020-11-20 00:00:00|770.3125000000003
2020-11-21 00:00:00|770.0
2020-11-22 00:00:00|769.5625000000056
2020-11-23 00:00:00|759.1250000000091
2020-11-24 00:00:00|746.5000000000084
2020-11-25 00:00:00|733.8125000000114
2020-11-26 00:00:00|718.6875000000086
2020-11-27 00:00:00|707.5000000000073
2020-11-28 00:00:00|700.0000000000043
2020-11-29 00:00:00|700.4999999999922
2020-11-30 00:00:00|710.624999999993
2020-12-01 00:00:00|721.8124999999876
2020-12-02 00:00:00|737.37499999999
2020-12-03 00:00:00|751.3124999999914
2020-12-04 00:00:00|762.4999999999927
2020-12-05 00:00:00|769.9999999999957
2020-12-06 00:00:00|777.1874999999967
2020-12-07 00:00:00|782.8124999999932
2020-12-08 00:00:00|792.4999999999927
2020-12-09 00:00:00|799.6874999999997
2020-12-10 00:00:00|797.1875000000068
2020-12-11 00:00:00|787.5000000000073
2020-12-12 00:00:00|777.5000000000073
2020-12-13 00:00:00|770.0000000000043
2020-12-14 00:00:00|762.5000000000073
2020-12-15 00:00:00|752.5000000000073
2020-12-16 00:00:00|740.8125000000114
2020-12-17 00:00:00|727.1875000000068
2020-12-18 00:00:00|717.5000000000073
2020-12-19 00:00:00|707.8125000000033
2020-12-20 00:00:00|702.5000000000028
2020-12-21 00:00:00|697.1875000000068
2020-12-22 00:00:00|687.5000000000073
2020-12-23 00:00:00|677.3750000000089
2020-12-24 00:00:00|664.0625000000099
2020-12-25 00:00:00|650.8750000000102
2020-12-26 00:00:00|637.3750000000115
2020-12-27 00:00:00|622.8125000000076
2020-12-28 00:00:00|615.0000000000043
2020-12-29 00:00:00|607.5000000000073
2020-12-30 00:00:00|597.5000000000073
2020-12-31 00:00:00|590.3125000000003
2021-01-01 00:00:00|590.312499999996
2021-01-02 00:00:00|597.8124999999887
2021-01-03 00:00:00|612.1874999999924
2021-01-04 00:00:00|624.3749999999978
2021-01-05 00:00:00|621.6250000000068
2021-01-06 00:00:00|613.4375000000051
2021-01-07 00:00:00|606.437500000006
2021-01-08 00:00:00|597.3750000000089
2021-01-09 00:00:00|584.1250000000091
2021-01-10 00:00:00|572.5000000000073
2021-01-11 00:00:00|562.8125000000033
2021-01-12 00:00:00|560.0
2021-01-13 00:00:00|554.6875000000098
2021-01-14 00:00:00|541.3125000000108
2021-01-15 00:00:00|526.0625000000108
2021-01-16 00:00:00|511.4375000000109
2021-01-17 00:00:00|496.0625000000108
2021-01-18 00:00:00|481.4375000000109
2021-01-19 00:00:00|466.6875000000086
2021-01-20 00:00:00|454.000000000009
2021-01-21 00:00:00|445.0000000000043
2021-01-22 00:00:00|439.1250000000039
2021-01-23 00:00:00|434.8750000000042
2021-01-24 00:00:00|430.0000000000043
2021-01-25 00:00:00|425.0000000000043
2021-01-26 00:00:00|417.0000000000078
2021-01-27 00:00:00|407.3125000000027
2021-01-28 00:00:00|404.687500000004
2021-01-29 00:00:00|400.31250000000034
2021-01-30 00:00:00|400.0
2021-01-31 00:00:00|398.8125000000035
2021-02-01 00:00:00|394.8750000000042
2021-02-02 00:00:00|390.31250000000034
2021-02-03 00:00:00|389.687500000004
2021-02-04 00:00:00|385.18750000000193
2021-02-05 00:00:00|381.50000000000347
2021-02-06 00:00:00|376.8750000000045
2021-02-07 00:00:00|370.9375000000054
2021-02-08 00:00:00|362.81250000000324
2021-02-09 00:00:00|359.8125000000024
2021-02-10 00:00:00|355.87500000000534
2021-02-11 00:00:00|348.06250000000585
2021-02-12 00:00:00|340.9375000000054
2021-02-13 00:00:00|335.18750000000193
2021-02-14 00:00:00|331.6250000000019
2021-02-15 00:00:00|328.8125000000035
2021-02-16 00:00:00|325.1875000000002
2021-02-17 00:00:00|325.0
2021-02-18 00:00:00|322.1875000000069
2021-02-19 00:00:00|312.5000000000072
2021-02-20 00:00:00|302.5000000000072
2021-02-21 00:00:00|292.1875000000112
2021-02-22 00:00:00|278.06250000000443
2021-02-23 00:00:00|273.375000000003
2021-02-24 00:00:00|270.49999999999625
2021-02-25 00:00:00|277.8124999999888
2021-02-26 00:00:00|289.37499999999926
2021-02-27 00:00:00|287.5000000000029
2021-02-28 00:00:00|284.687500000004
2021-03-01 00:00:00|280.18750000000193
2021-03-02 00:00:00|276.31250000000585
2021-03-03 00:00:00|270.31250000000034
2021-03-04 00:00:00|267.1875000000069
2021-03-05 00:00:00|260.0000000000043
2021-03-06 00:00:00|252.50000000000725
2021-03-07 00:00:00|242.50000000000725
2021-03-08 00:00:00|232.50000000000725
2021-03-09 00:00:00|225.6249999999964
2021-03-10 00:00:00|232.18749999999673
2021-03-11 00:00:00|235.31249999999602
2021-03-12 00:00:00|239.99999999999565
2021-03-13 00:00:00|247.49999999999275
2021-03-14 00:00:00|257.6249999999912
2021-03-15 00:00:00|270.8749999999909
2021-03-16 00:00:00|282.4999999999928
2021-03-17 00:00:00|292.18749999999676
2021-03-18 00:00:00|295.312499999996
2021-03-19 00:00:00|299.9999999999957
2021-03-20 00:00:00|304.9999999999957
2021-03-21 00:00:00|309.9999999999957
2021-03-22 00:00:00|317.4999999999928
2021-03-23 00:00:00|324.9999999999957
2021-03-24 00:00:00|329.9999999999957
2021-03-25 00:00:00|334.9999999999957
2021-03-26 00:00:00|339.9999999999957
2021-03-27 00:00:00|344.9999999999957
2021-03-28 00:00:00|353.8124999999934
2021-03-29 00:00:00|362.687499999993
2021-03-30 00:00:00|372.4999999999928
2021-03-31 00:00:00|382.4999999999928
2021-04-01 00:00:00|395.1874999999875
2021-04-02 00:00:00|409.7499999999939
2021-04-03 00:00:00|417.7499999999974
2021-04-04 00:00:00|420.312499999996
2021-04-05 00:00:00|427.4999999999928
2021-04-06 00:00:00|437.4999999999928
2021-04-07 00:00:00|444.9999999999957
2021-04-08 00:00:00|449.9999999999957
2021-04-09 00:00:00|457.4999999999928
2021-04-10 00:00:00|470.1249999999883
2021-04-11 00:00:00|486.1874999999869
2021-04-12 00:00:00|505.3124999999815
2021-04-13 00:00:00|535.3124999999715
2021-04-14 00:00:00|572.187499999978
2021-04-15 00:00:00|601.8749999999862
2021-04-16 00:00:00|617.4999999999927
2021-04-17 00:00:00|627.8124999999887
2021-04-18 00:00:00|644.9999999999856
2021-04-19 00:00:00|667.4999999999826
2021-04-20 00:00:00|686.8749999999964
2021-04-21 00:00:00|690.312499999996
2021-04-22 00:00:00|694.9999999999957
2021-04-23 00:00:00|699.9999999999957
2021-04-24 00:00:00|707.1874999999967
2021-04-25 00:00:00|707.1875000000068
2021-04-26 00:00:00|697.5000000000073
2021-04-27 00:00:00|690.6249999999964
2021-04-28 00:00:00|694.9999999999957
2021-04-29 00:00:00|699.6874999999997
2021-04-30 00:00:00|700.624999999992
2021-05-01 00:00:00|715.3124999999816
2021-05-02 00:00:00|742.4999999999783
2021-05-03 00:00:00|766.874999999992
2021-05-04 00:00:00|777.9374999999872
2021-05-05 00:00:00|800.624999999984
2021-05-06 00:00:00|819.6874999999941
2021-05-07 00:00:00|825.2499999999959
2021-05-08 00:00:00|829.9999999999957
2021-05-09 00:00:00|834.9999999999957
2021-05-10 00:00:00|839.9999999999957
2021-05-11 00:00:00|847.4999999999927
2021-05-12 00:00:00|857.9999999999864
2021-05-13 00:00:00|875.999999999991
2021-05-14 00:00:00|887.4999999999927
2021-05-15 00:00:00|897.4999999999927
2021-05-16 00:00:00|907.4999999999927
2021-05-17 00:00:00|917.8124999999887
2021-05-18 00:00:00|934.2499999999893
2021-05-19 00:00:00|947.4374999999927
2021-05-20 00:00:00|957.4999999999927
2021-05-21 00:00:00|967.4999999999927
2021-05-22 00:00:00|977.4999999999927
2021-05-23 00:00:00|987.4999999999927
2021-05-24 00:00:00|996.81249999999
2021-05-25 00:00:00|1011.4999999999873
2021-05-26 00:00:00|1024.6874999999952
2021-05-27 00:00:00|1032.9999999999864
2021-05-28 00:00:00|1053.812499999984
2021-05-29 00:00:00|1075.56249999999
2021-05-30 00:00:00|1087.624999999993
2021-05-31 00:00:00|1097.6874999999905
2021-06-01 00:00:00|1111.3749999999907
2021-06-02 00:00:00|1124.7499999999875
2021-06-03 00:00:00|1137.4999999999977
2021-06-04 00:00:00|1142.687499999993
2021-06-05 00:00:00|1149.9999999999957
2021-06-06 00:00:00|1157.4999999999927
2021-06-07 00:00:00|1166.4374999999948
2021-06-08 00:00:00|1173.9999999999943
2021-06-09 00:00:00|1182.562499999993
2021-06-10 00:00:00|1192.8124999999889
2021-06-11 00:00:00|1208.124999999992
2021-06-12 00:00:00|1219.68749999999
2021-06-13 00:00:00|1232.2499999999943
2021-06-14 00:00:00|1238.937499999997
2021-06-15 00:00:00|1242.9375000000036
2021-06-16 00:00:00|1238.5624999999989
2021-06-17 00:00:00|1239.8749999999998
2021-06-18 00:00:00|1242.499999999997
2021-06-19 00:00:00|1246.6249999999966
2021-06-20 00:00:00|1251.0624999999964
2021-06-21 00:00:00|1254.9999999999975
2021-06-22 00:00:00|1255.0000000000066
2021-06-23 00:00:00|1248.3125000000005
2021-06-24 00:00:00|1248.0624999999993
2021-06-25 00:00:00|1248.999999999999
2021-06-26 00:00:00|1249.8125000000016
2021-06-27 00:00:00|1248.1250000000002
2021-06-28 00:00:00|1248.0
2021-06-29 00:00:00|1248.0
2021-06-30 00:00:00|1248.6249999999977
2021-07-01 00:00:00|1250.9999999999982
2021-07-02 00:00:00|1254.0624999999964
2021-07-03 00:00:00|1257.8124999999998
2021-07-04 00:00:00|1257.8125000000023
2021-07-05 00:00:00|1255.125000000001
2021-07-06 00:00:00|1253.9375000000016
2021-07-07 00:00:00|1252.0000000000018
2021-07-08 00:00:00|1251.2499999999975
2021-07-09 00:00:00|1255.1249999999955
2021-07-10 00:00:00|1262.562499999993
2021-07-11 00:00:00|1269.6874999999995
2021-07-12 00:00:00|1270.1249999999984
2021-07-13 00:00:00|1271.8125000000007
2021-07-14 00:00:00|1271.000000000001
2021-07-15 00:00:00|1269.0625000000011
2021-07-16 00:00:00|1268.0
2021-07-17 00:00:00|1268.0624999999993
2021-07-18 00:00:00|1268.999999999999
2021-07-19 00:00:00|1269.9375
2021-07-20 00:00:00|1270.0
2021-07-21 00:00:00|1271.6249999999966
2021-07-22 00:00:00|1277.5624999999945
2021-07-23 00:00:00|1283.9999999999961
2021-07-24 00:00:00|1291.374999999995
2021-07-25 00:00:00|1296.624999999997
2021-07-26 00:00:00|1299.9374999999982
2021-07-27 00:00:00|1304.0624999999952
2021-07-28 00:00:00|1310.0624999999955
2021-07-29 00:00:00|1315.3749999999975
2021-07-30 00:00:00|1318.999999999997
2021-07-31 00:00:00|1322.999999999997
2021-08-01 00:00:00|1327.9374999999968
2021-08-02 00:00:00|1333.1249999999952
2021-08-03 00:00:00|1337.9374999999982
2021-08-04 00:00:00|1341.1874999999948
2021-08-05 00:00:00|1347.2499999999982
2021-08-06 00:00:00|1349.4999999999986
2021-08-07 00:00:00|1351.4999999999986
2021-08-08 00:00:00|1354.1249999999964
2021-08-09 00:00:00|1357.7500000000064
2021-08-10 00:00:00|1349.375000000004
2021-08-11 00:00:00|1343.000000000005
2021-08-12 00:00:00|1336.4375000000052
2021-08-13 00:00:00|1330.6875000000016
2021-08-14 00:00:00|1329.0625
2021-08-15 00:00:00|1328.9375000000007
2021-08-16 00:00:00|1323.7500000000086
2021-08-17 00:00:00|1312.3125000000095
2021-08-18 00:00:00|1300.3125000000052
2021-08-19 00:00:00|1292.375000000007
2021-08-20 00:00:00|1282.5000000000073
2021-08-21 00:00:00|1272.8125000000032
2021-08-22 00:00:00|1268.8125000000036
2021-08-23 00:00:00|1263.8750000000055
2021-08-24 00:00:00|1255.5000000000073
2021-08-25 00:00:00|1246.750000000003
2021-08-26 00:00:00|1243.5000000000014
2021-08-27 00:00:00|1241.5000000000014
2021-08-28 00:00:00|1239.000000000002
